140000032	2532	32层守将	32层守将		尊号秘境	尊号秘境		4	4002		1		0	3300	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110032		0	0	0	0	0			100	1	1	1	1							
140000033	2533	33层守将	33层守将		尊号秘境	尊号秘境		4	4002		1		0	3300	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110033		0	0	0	0	0			100	1	1	1	1							
140000034	2534	34层守将	34层守将		尊号秘境	尊号秘境		4	4002		1		0	3300	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110034		0	0	0	0	0			100	1	1	1	1							
140000035	2535	35层守将	35层守将		尊号秘境	尊号秘境		4	4002		1		0	3300	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110035		0	0	0	0	0			100	1	1	1	1							
140000036	2536	36层守将	36层守将		尊号秘境	尊号秘境		4	4002		1		0	3300	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110036		0	0	0	0	0			100	1	1	1	1							
140000037	2537	37层守将	37层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110037		0	0	0	0	0			100	1	1	1	1							
140000038	2538	38层守将	38层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110038		0	0	0	0	0			100	1	1	1	1							
140000039	2539	39层守将	39层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110039		0	0	0	0	0			100	1	1	1	1							
140000040	2540	40层守将	40层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110040		0	0	0	0	0			100	1	1	1	1							
140000041	2541	41层守将	41层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110041		0	0	0	0	0			100	1	1	1	1							
140000042	2542	42层守将	42层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110042		0	0	0	0	0			100	1	1	1	1							
140000043	2543	43层守将	43层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110043		0	0	0	0	0			100	1	1	1	1							
140000044	2544	44层守将	44层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110044		0	0	0	0	0			100	1	1	1	1							
140000045	2545	45层守将	45层守将		尊号秘境	尊号秘境		4	4002		1		0	3400	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110045		0	0	0	0	0			100	1	1	1	1							
140000046	2546	46层守将	46层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110046		0	0	0	0	0			100	1	1	1	1							
140000047	2547	47层守将	47层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110047		0	0	0	0	0			100	1	1	1	1							
140000048	2548	48层守将	48层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110048		0	0	0	0	0			100	1	1	1	1							
140000049	2549	49层守将	49层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110049		0	0	0	0	0			100	1	1	1	1							
140000050	2550	50层守将	50层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30047	0	0	0	0			20,200	20,130					0					30047	0	0					110050		0	0	0	0	0			100	1	1	1	1							
140000051	2551	51层守将	51层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110051		0	0	0	0	0			100	1	1	1	1							
140000052	2552	52层守将	52层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110052		0	0	0	0	0			100	1	1	1	1							
140000053	2553	53层守将	53层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110053		0	0	0	0	0			100	1	1	1	1							
140000054	2554	54层守将	54层守将		尊号秘境	尊号秘境		4	4002		1		0	3500	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110054		0	0	0	0	0			100	1	1	1	1							
140000055	2555	55层守将	55层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110055		0	0	0	0	0			100	1	1	1	1							
140000056	2556	56层守将	56层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110056		0	0	0	0	0			100	1	1	1	1							
140000057	2557	57层守将	57层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110057		0	0	0	0	0			100	1	1	1	1							
140000058	2558	58层守将	58层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110058		0	0	0	0	0			100	1	1	1	1							
140000059	2559	59层守将	59层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110059		0	0	0	0	0			100	1	1	1	1							
140000060	2560	60层守将	60层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110060		0	0	0	0	0			100	1	1	1	1							
140000061	2561	61层守将	61层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110061		0	0	0	0	0			100	1	1	1	1							
140000062	2562	62层守将	62层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110062		0	0	0	0	0			100	1	1	1	1							
140000063	2563	63层守将	63层守将		尊号秘境	尊号秘境		4	4002		1		0	3600	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110063		0	0	0	0	0			100	1	1	1	1							
140000064	2564	64层守将	64层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110064		0	0	0	0	0			100	1	1	1	1							
140000065	2565	65层守将	65层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110065		0	0	0	0	0			100	1	1	1	1							
140000066	2566	66层守将	66层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110066		0	0	0	0	0			100	1	1	1	1							
140000067	2567	67层守将	67层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110067		0	0	0	0	0			100	1	1	1	1							
140000068	2568	68层守将	68层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110068		0	0	0	0	0			100	1	1	1	1							
140000069	2569	69层守将	69层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110069		0	0	0	0	0			100	1	1	1	1							
140000070	2570	70层守将	70层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110070		0	0	0	0	0			100	1	1	1	1							
140000071	2571	71层守将	71层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110071		0	0	0	0	0			100	1	1	1	1							
140000072	2572	72层守将	72层守将		尊号秘境	尊号秘境		4	4002		1		0	3700	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110072		0	0	0	0	0			100	1	1	1	1							
140000073	2573	73层守将	73层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110073		0	0	0	0	0			100	1	1	1	1							
140000074	2574	74层守将	74层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110074		0	0	0	0	0			100	1	1	1	1							
140000075	2575	75层守将	75层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30019	0	0	0	0			20,210	20,130					0					30019	0	0					110075		0	0	0	0	0			100	1	1	1	1							
140000076	2576	76层守将	76层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110076		0	0	0	0	0			100	1	1	1	1							
140000077	2577	77层守将	77层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110077		0	0	0	0	0			100	1	1	1	1							
140000078	2578	78层守将	78层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110078		0	0	0	0	0			100	1	1	1	1							
140000079	2579	79层守将	79层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110079		0	0	0	0	0			100	1	1	1	1							
140000080	2580	80层守将	80层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110080		0	0	0	0	0			100	1	1	1	1							
140000081	2581	81层守将	81层守将		尊号秘境	尊号秘境		4	4002		1		0	3800	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110081		0	0	0	0	0			100	1	1	1	1							
140000082	2582	82层守将	82层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110082		0	0	0	0	0			100	1	1	1	1							
140000083	2583	83层守将	83层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110083		0	0	0	0	0			100	1	1	1	1							
140000084	2584	84层守将	84层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110084		0	0	0	0	0			100	1	1	1	1							
140000085	2585	85层守将	85层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110085		0	0	0	0	0			100	1	1	1	1							
140000086	2586	86层守将	86层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110086		0	0	0	0	0			100	1	1	1	1							
140000087	2587	87层守将	87层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110087		0	0	0	0	0			100	1	1	1	1							
140000088	2588	88层守将	88层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110088		0	0	0	0	0			100	1	1	1	1							
140000089	2589	89层守将	89层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110089		0	0	0	0	0			100	1	1	1	1							
140000090	2590	90层守将	90层守将		尊号秘境	尊号秘境		4	4002		1		0	3900	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110090		0	0	0	0	0			100	1	1	1	1							
140000091	2591	91层守将	91层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110091		0	0	0	0	0			100	1	1	1	1							
140000092	2592	92层守将	92层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110092		0	0	0	0	0			100	1	1	1	1							
140000093	2593	93层守将	93层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110093		0	0	0	0	0			100	1	1	1	1							
140000094	2594	94层守将	94层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110094		0	0	0	0	0			100	1	1	1	1							
140000095	2595	95层守将	95层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110095		0	0	0	0	0			100	1	1	1	1							
140000096	2596	96层守将	96层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110096		0	0	0	0	0			100	1	1	1	1							
140000097	2597	97层守将	97层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110097		0	0	0	0	0			100	1	1	1	1							
140000098	2598	98层守将	98层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110098		0	0	0	0	0			100	1	1	1	1							
140000099	2599	99层守将	99层守将		尊号秘境	尊号秘境		4	4002		1		0	4000	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110099		0	0	0	0	0			100	1	1	1	1							
140000100	2600	100层守将	100层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30094	0	0	0	0			20,210	20,130					0					30094	0	0					110100		0	0	0	0	0			100	1	1	1	1							
140000101	2601	101层守将	101层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110101		0	0	0	0	0			100	1	1	1	1							
140000102	2602	102层守将	102层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110102		0	0	0	0	0			100	1	1	1	1							
140000103	2603	103层守将	103层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110103		0	0	0	0	0			100	1	1	1	1							
140000104	2604	104层守将	104层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110104		0	0	0	0	0			100	1	1	1	1							
140000105	2605	105层守将	105层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110105		0	0	0	0	0			100	1	1	1	1							
140000106	2606	106层守将	106层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110106		0	0	0	0	0			100	1	1	1	1							
140000107	2607	107层守将	107层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110107		0	0	0	0	0			100	1	1	1	1							
140000108	2608	108层守将	108层守将		尊号秘境	尊号秘境		4	4002		1		0	4100	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110108		0	0	0	0	0			100	1	1	1	1							
140000109	2609	109层守将	109层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110109		0	0	0	0	0			100	1	1	1	1							
140000110	2610	110层守将	110层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110110		0	0	0	0	0			100	1	1	1	1							
140000111	2611	111层守将	111层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110111		0	0	0	0	0			100	1	1	1	1							
140000112	2612	112层守将	112层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110112		0	0	0	0	0			100	1	1	1	1							
140000113	2613	113层守将	113层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110113		0	0	0	0	0			100	1	1	1	1							
140000114	2614	114层守将	114层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110114		0	0	0	0	0			100	1	1	1	1							
140000115	2615	115层守将	115层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110115		0	0	0	0	0			100	1	1	1	1							
140000116	2616	116层守将	116层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110116		0	0	0	0	0			100	1	1	1	1							
140000117	2617	117层守将	117层守将		尊号秘境	尊号秘境		4	4002		1		0	4200	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110117		0	0	0	0	0			100	1	1	1	1							
140000118	2618	118层守将	118层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110118		0	0	0	0	0			100	1	1	1	1							
140000119	2619	119层守将	119层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110119		0	0	0	0	0			100	1	1	1	1							
140000120	2620	120层守将	120层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110120		0	0	0	0	0			100	1	1	1	1							
140000121	2621	121层守将	121层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110121		0	0	0	0	0			100	1	1	1	1							
140000122	2622	122层守将	122层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110122		0	0	0	0	0			100	1	1	1	1							
140000123	2623	123层守将	123层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110123		0	0	0	0	0			100	1	1	1	1							
140000124	2624	124层守将	124层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110124		0	0	0	0	0			100	1	1	1	1							
140000125	2625	125层守将	125层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30041	0	0	0	0			20,210	20,130					0					30041	0	0					110125		0	0	0	0	0			100	1	1	1	1							
140000126	2626	126层守将	126层守将		尊号秘境	尊号秘境		4	4002		1		0	4300	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110126		0	0	0	0	0			100	1	1	1	1							
140000127	2627	127层守将	127层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110127		0	0	0	0	0			100	1	1	1	1							
140000128	2628	128层守将	128层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110128		0	0	0	0	0			100	1	1	1	1							
140000129	2629	129层守将	129层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110129		0	0	0	0	0			100	1	1	1	1							
140000130	2630	130层守将	130层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110130		0	0	0	0	0			100	1	1	1	1							
140000131	2631	131层守将	131层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110131		0	0	0	0	0			100	1	1	1	1							
140000132	2632	132层守将	132层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110132		0	0	0	0	0			100	1	1	1	1							
140000133	2633	133层守将	133层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110133		0	0	0	0	0			100	1	1	1	1							
140000134	2634	134层守将	134层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110134		0	0	0	0	0			100	1	1	1	1							
140000135	2635	135层守将	135层守将		尊号秘境	尊号秘境		4	4002		1		0	4400	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110135		0	0	0	0	0			100	1	1	1	1							
140000136	2636	136层守将	136层守将		尊号秘境	尊号秘境		4	4002		1		0	4500	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110136		0	0	0	0	0			100	1	1	1	1							
140000137	2637	137层守将	137层守将		尊号秘境	尊号秘境		4	4002		1		0	4500	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110137		0	0	0	0	0			100	1	1	1	1							
140000138	2638	138层守将	138层守将		尊号秘境	尊号秘境		4	4002		1		0	4500	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110138		0	0	0	0	0			100	1	1	1	1							
140000139	2639	139层守将	139层守将		尊号秘境	尊号秘境		4	4002		1		0	4500	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110139		0	0	0	0	0			100	1	1	1	1							
140000140	2640	140层守将	140层守将		尊号秘境	尊号秘境		4	4002		1		0	4500	30092	0	0	0	0			20,250	20,130					0					30092	0	0					110140		0	0	0	0	0			100	1	1	1	1							
